Date,Open,High,Low,Close,Volume
2019-03-04,139.8,140.08,137.17,138.43,3343143
2019-03-05,138.37,138.72,137.56,137.88,4165226
2019-03-06,138.12,138.36,136.72,136.98,2601408
2019-03-07,136.61,136.89,134.65,135.36,4015893
2019-03-08,134.07,135.24,133.61,135.09,3998328
2019-03-11,136.03,137.73,135.84,137.71,3806315
2019-03-12,138.52,139.69,137.86,138.28,3546162
2019-03-13,138.28,139.32,137.86,138.56,3122558
2019-03-14,138.51,138.93,138.07,138.79,2722069
2019-03-15,139.58,140.33,139.23,139.43,5669224
2019-03-18,139.83,140.37,138.72,140.21,3075512
2019-03-19,140.96,141.7,140.01,140.49,3386485
2019-03-20,140.53,140.7,138.99,139.62,2813292
2019-03-21,139.0,142.12,139.0,141.44,3485145
2019-03-22,140.97,141.44,138.91,139.45,3794280
2019-03-25,139.06,139.9,138.36,139.18,2626997
2019-03-26,139.89,141.02,139.42,140.22,2352432
2019-03-27,140.26,140.48,138.41,139.24,2816317
2019-03-28,139.99,140.44,139.11,139.92,2513908
2019-03-29,140.5,141.21,140.15,141.1,3021037
2019-04-01,141.51,143.39,141.51,143.3,3713744
2019-04-02,143.35,143.95,142.6,143.0,2331863
2019-04-03,143.65,144.22,143.02,143.63,2661673
2019-04-04,143.75,144.14,142.55,142.78,2704095
2019-04-05,143.29,143.5,142.46,143.28,2557049
2019-04-08,143.02,143.42,142.88,143.39,2040493
2019-04-09,142.66,142.95,141.84,142.11,3068865
2019-04-10,142.2,143.5,142.01,143.02,2622613
2019-04-11,143.8,144.11,143.09,143.81,2467900
2019-04-12,144.26,144.44,143.7,144.35,2704815
2019-04-15,144.4,144.47,143.27,143.9,3371430
2019-04-16,144.4,145.39,144.05,145.14,5703364
2019-04-17,137.33,141.96,136.28,139.11,12183741
2019-04-18,138.91,140.49,138.78,140.33,4748537
2019-04-22,139.42,140.55,138.48,138.87,3350803
2019-04-23,139.08,140.92,138.95,140.41,3072808
2019-04-24,140.67,141.29,139.85,139.95,2506911
2019-04-25,139.63,139.7,137.73,138.63,2850998
2019-04-26,139.34,139.89,138.82,139.44,2222061
2019-04-29,139.17,139.62,138.82,139.05,2640191
2019-04-30,139.5,140.44,138.68,140.27,3742386
2019-05-01,140.55,141.8,140.19,140.56,3000168
2019-05-02,140.5,141.27,139.41,139.64,2728959
2019-05-03,139.7,141.0,139.7,140.25,2553632
2019-05-06,138.3,140.69,137.9,140.38,2571529
2019-05-07,139.13,139.48,136.2,137.64,4648521
2019-05-08,137.77,138.67,137.13,138.0,2823027
2019-05-09,134.89,135.57,133.03,135.34,3574053
2019-05-10,134.88,135.75,132.44,135.32,3944346
2019-05-13,133.16,133.55,130.96,131.42,4305542
2019-05-14,131.82,134.32,131.81,133.31,3205724
2019-05-15,132.59,134.59,132.37,134.4,2532144
2019-05-16,134.74,136.1,134.64,135.88,2903005
2019-05-17,134.4,135.4,133.94,134.32,2555310
2019-05-20,133.53,135.43,132.94,135.12,3244819
2019-05-21,136.12,137.04,135.83,136.45,2480644
2019-05-22,136.0,136.75,135.72,136.35,1836329
2019-05-23,135.0,135.13,130.45,132.39,5256303
2019-05-24,133.53,134.2,131.59,132.28,2555577
2019-05-28,131.96,132.64,130.27,130.46,4625803
2019-05-29,129.85,130.26,128.33,129.69,3640700
2019-05-30,129.74,129.97,128.93,129.57,2651121
2019-05-31,128.32,128.44,126.86,126.99,3174373
2019-06-03,127.1,128.56,127.0,128.27,4177152
2019-06-04,129.52,132.74,129.09,132.69,3735974
2019-06-05,133.38,133.61,130.47,131.49,3125300
2019-06-06,132.19,132.64,130.92,132.22,2233150
2019-06-07,132.47,134.72,132.08,133.31,2491389
2019-06-10,134.38,135.34,133.91,134.74,2875546
2019-06-11,135.32,136.44,135.05,135.97,2923501
2019-06-12,135.75,135.94,134.41,134.87,1847061
2019-06-13,135.13,136.27,135.09,135.76,2285203
2019-06-14,135.44,135.65,134.43,135.15,2164878
2019-06-17,135.39,136.03,134.7,134.95,2137148
2019-06-18,135.2,137.19,135.2,136.38,2835789
2019-06-19,136.75,137.67,136.24,137.08,2339653
2019-06-20,138.99,139.52,138.21,138.85,2878254
2019-06-21,138.88,139.54,138.4,139.2,4790488
2019-06-24,139.39,140.14,139.05,139.35,2118926
2019-06-25,139.46,139.5,138.13,138.36,2747252
2019-06-26,138.87,139.68,138.42,138.52,2111654
2019-06-27,138.72,139.3,137.96,138.52,1999561
2019-06-28,138.57,139.14,137.86,137.9,4862959
2019-07-01,139.6,141.49,139.29,139.92,2858154
2019-07-02,139.87,140.42,139.48,140.22,2374761
2019-07-03,140.72,141.81,140.49,141.54,1803768
2019-07-05,140.87,141.49,139.91,141.38,2109848
2019-07-08,141.1,141.28,140.28,140.57,2448673
2019-07-09,140.57,140.99,139.13,139.33,3218975
2019-07-10,140.0,141.9,139.93,140.47,2454123
2019-07-11,140.79,141.54,140.3,141.24,2066061
2019-07-12,141.92,142.91,141.73,142.74,2749940
2019-07-15,142.89,143.5,142.14,143.32,2350684
2019-07-16,143.32,144.03,143.06,143.53,3324840
2019-07-17,143.61,143.8,141.95,143.1,4677082
2019-07-18,142.5,150.3,142.41,149.63,11889986
2019-07-19,150.19,151.58,149.56,149.68,6748196
2019-07-22,150.05,151.94,149.7,149.75,3660075
2019-07-23,150.57,150.72,148.39,150.38,3675085
2019-07-24,150.12,151.45,149.2,150.03,2929111
2019-07-25,149.82,150.62,148.61,150.39,3063005
2019-07-26,151.0,151.4,150.1,151.36,2669562
2019-07-29,151.11,151.46,150.33,150.88,2072086
2019-07-30,150.0,150.39,149.24,149.77,2596591
2019-07-31,149.7,150.18,146.39,148.24,3630775
2019-08-01,148.9,152.81,148.5,150.32,6258464
2019-08-02,149.03,152.89,145.59,147.25,7967053
2019-08-05,144.72,145.1,139.17,140.76,6992918
2019-08-06,141.65,142.47,139.31,140.73,4950868
2019-08-07,138.74,139.58,136.48,139.11,5597572
2019-08-08,138.45,140.42,137.78,140.1,5226100
2019-08-09,139.03,139.3,135.35,136.13,5103675
2019-08-12,135.66,135.87,133.18,134.12,3856625
2019-08-13,133.63,136.57,132.85,135.78,4003497
2019-08-14,133.91,134.16,130.98,131.24,4009748
2019-08-15,131.05,132.36,130.25,131.92,3680984
2019-08-16,133.15,134.59,132.98,133.74,2406250
2019-08-19,134.88,136.32,134.88,135.04,3067861
2019-08-20,135.24,135.24,132.82,133.0,2976086
2019-08-21,134.96,135.9,133.8,134.25,2724578
2019-08-22,134.69,135.64,133.85,134.32,2565441
2019-08-23,133.63,134.2,128.83,129.57,4371630
2019-08-26,131.05,131.3,129.18,129.99,2781043
2019-08-27,131.2,131.69,130.33,131.17,4709806
2019-08-28,130.44,132.88,130.07,132.76,2648383
2019-08-29,134.18,135.69,134.18,134.88,2930201
2019-08-30,135.58,136.06,134.38,135.53,2674478
2019-09-03,134.85,134.89,133.36,134.1,2630650
2019-09-04,135.71,136.43,135.16,136.32,2174712
2019-09-05,138.3,141.7,138.23,140.97,4826488
2019-09-06,141.52,141.52,140.46,140.57,2509722
2019-09-09,140.59,143.01,140.46,142.6,4055395
2019-09-10,143.0,145.46,142.96,145.05,4877817
2019-09-11,145.0,145.08,142.72,143.6,3584150
2019-09-12,144.03,144.07,141.88,143.62,2385982
2019-09-13,144.32,144.65,143.26,143.67,2104070
2019-09-16,142.56,143.59,142.3,142.48,1914847
2019-09-17,142.48,142.48,140.69,142.2,2772766
2019-09-18,142.05,142.29,140.53,142.22,1954262
2019-09-19,142.83,145.01,142.46,142.97,3085031
2019-09-20,143.51,143.83,141.83,141.88,3508135
2019-09-23,141.15,142.21,140.57,142.07,1802145
2019-09-24,142.5,142.89,141.07,141.68,3208367
2019-09-25,141.74,143.6,140.86,143.16,2509541
2019-09-26,143.17,143.84,141.41,143.55,2284164
2019-09-27,144.41,145.07,142.38,143.24,2326402
2019-09-30,143.73,146.57,143.73,145.41,3060246
2019-10-01,145.59,147.35,143.54,143.66,2940038
2019-10-02,142.19,142.25,140.59,141.69,3307412
2019-10-03,141.62,142.06,139.19,142.02,2926944
2019-10-04,142.06,143.05,141.03,142.99,2291599
2019-10-07,142.26,142.7,141.22,141.28,2345180
2019-10-08,140.24,140.45,138.25,138.38,2699773
2019-10-09,139.77,140.33,138.8,139.67,2603042
2019-10-10,139.77,141.78,139.57,141.13,2588252
2019-10-11,142.77,144.5,142.61,142.76,2928551
2019-10-14,142.31,142.39,141.32,142.04,2274970
2019-10-15,142.54,143.72,141.81,142.93,2580404
2019-10-16,142.49,142.89,141.4,142.04,4356894
2019-10-17,134.9,136.0,132.92,134.26,15218316
2019-10-18,134.22,134.49,132.27,134.09,6927605
2019-10-21,132.61,133.09,130.9,132.58,5444364
2019-10-22,132.55,134.05,131.61,133.96,4142612
2019-10-23,133.52,134.56,132.73,134.39,3183286
2019-10-24,134.83,135.06,133.31,134.07,2580961
2019-10-25,134.12,135.92,134.1,135.44,2573721
2019-10-28,136.0,136.61,135.45,135.97,3169027
2019-10-29,135.42,135.57,133.44,133.82,4134851
2019-10-30,133.83,135.28,133.26,135.25,2231810
2019-10-31,135.11,135.11,133.23,133.73,3037923
2019-11-01,134.5,135.56,134.19,135.53,3049485
2019-11-04,136.24,137.74,136.24,137.67,3237495
2019-11-05,137.8,138.76,137.65,137.89,2603691
2019-11-06,138.0,138.78,137.55,138.78,4391236
2019-11-07,137.75,139.14,137.59,137.69,3474888
2019-11-08,137.36,137.61,136.22,137.61,2267781
2019-11-11,137.2,137.2,135.0,135.45,2089768
2019-11-12,135.87,136.64,135.02,135.59,3011407
2019-11-13,135.39,135.56,133.85,134.48,2880760
2019-11-14,134.13,134.33,133.34,134.0,4097313
2019-11-15,134.5,135.12,134.03,134.4,3139177
2019-11-18,134.3,134.47,133.23,134.31,3131000
2019-11-19,135.0,135.38,134.46,134.52,2847742
2019-11-20,134.06,134.4,132.76,133.2,3913467
2019-11-21,133.4,134.17,133.0,133.84,3229812
2019-11-22,134.19,134.65,133.59,134.34,3012944
2019-11-25,134.47,136.0,134.35,135.97,2336821
2019-11-26,136.15,136.15,134.77,135.09,3744569
2019-11-27,135.35,135.71,133.62,133.77,3155585
2019-11-29,133.6,134.49,133.03,134.45,1671145
2019-12-02,134.45,134.5,132.48,132.91,2797251
2019-12-03,132.0,132.44,130.7,132.12,3546758
2019-12-04,132.86,133.66,131.96,131.99,3478947
2019-12-05,132.99,133.24,131.63,131.91,3418879
2019-12-06,132.75,133.89,132.75,133.22,3290335
2019-12-09,133.35,134.56,133.32,133.92,2892166
2019-12-10,133.92,134.84,133.56,133.91,3435500
2019-12-11,134.11,134.5,133.68,133.76,3651560
2019-12-12,133.7,135.66,133.67,135.32,4550958
2019-12-13,134.75,135.5,134.01,134.23,2059243
2019-12-16,134.94,135.4,133.86,134.13,2870538
2019-12-17,134.28,134.69,133.46,134.23,2260885
2019-12-18,134.55,135.0,134.17,134.41,2711994
2019-12-19,134.7,134.71,134.19,134.56,3714053
2019-12-20,135.74,136.41,135.03,135.59,5176953
2019-12-23,135.78,136.1,135.01,135.55,2683647
2019-12-24,135.61,135.61,134.61,134.98,1190143
2019-12-26,134.98,135.3,134.66,134.91,2058446
2019-12-27,135.0,135.75,134.88,135.27,2725080
2019-12-30,135.2,135.3,132.5,132.81,3955075
2019-12-31,132.53,134.12,132.4,134.04,3736133
2020-01-02,135.0,135.91,134.78,135.42,3098658
2020-01-03,133.57,134.8,133.57,134.34,2309279
2020-01-06,133.42,134.23,133.21,134.1,2389609
2020-01-07,133.69,134.94,133.44,134.19,2876758
2020-01-08,134.51,135.85,133.92,135.31,4193075
2020-01-09,135.74,136.79,135.31,136.74,3251971
2020-01-10,137.0,137.855,136.31,136.69,3062065
2020-01-13,135.48,136.64,135.07,136.6,3051687
2020-01-14,136.28,137.13,135.55,135.82,3099340
2020-01-15,136.0,138.055,135.71,136.62,4034398
2020-01-16,137.32,138.19,137.01,137.98,4217049
2020-01-17,136.84,138.33,136.16,138.31,5123756
2020-01-21,138.0,139.35,137.6,139.17,6271834
2020-01-22,143.05,145.79,142.56,143.89,15200379
2020-01-23,144.3,144.4097,142.17,142.87,4371461
2020-01-24,143.39,143.9,140.46,140.56,5245373
2020-01-27,138.5,140.059,138.1,138.6,3489830
2020-01-28,139.5,140.47,138.75,139.55,2799760
2020-01-29,139.17,139.58,137.6,137.69,2843104
2020-01-30,136.67,136.97,134.98,136.77,4503849
2020-01-31,142.9,144.03,140.79,143.7,17015694
2020-02-03,144.32,147.26,143.9,146.25,7597592
2020-02-04,147.8,149.37,146.92,149.11,5331383
2020-02-05,150.28,157.43,150.15,156.33,13872528
2020-02-06,157.01,158.72,155.43,156.76,8224986
2020-02-07,154.55,155.5,152.92,153.41,6100316
2020-02-10,152.97,154.44,151.65,154.43,5200473
2020-02-11,155.12,155.22,152.75,153.48,3747808
2020-02-12,153.75,155.59,153.53,155.31,4375083
2020-02-13,154.37,154.81,153.41,154.31,3805885
2020-02-14,154.42,154.54,149.78,150.7,5977587
2020-02-18,149.75,151.38,149.64,151.1,3302859
2020-02-19,151.54,151.72,150.31,150.86,2659142
2020-02-20,150.81,151.61,149.54,151.22,2819446
2020-02-21,150.9,151.04,148.86,149.84,3467816
2020-02-24,145.59,148.05,145.38,146.43,5247608
2020-02-25,146.5,147.07,141.261,141.71,6026601
2020-02-26,142.9,144.06,139.61,139.75,5190070
2020-02-27,137.1,138.69,133.01,133.11,7960370
2020-02-28,129.93,131.03,126.38,130.08,10745133
2020-03-02,130.75,134.39,127.97,134.3,8445656
2020-03-03,134.48,136.07,127.8,128.81,6571749
2020-03-04,131.79,134.28,129.0,134.22,4720415
2020-03-05,130.5,132.29,128.46,129.55,5240866
2020-03-06,126.18,128.32,124.52,127.73,7983123
2020-03-09,120.4,122.41,117.3,117.68,9172602
2020-03-10,123.44,124.86,115.76,124.77,10797233
2020-03-11,121.01,122.57,116.4,117.97,8398974
2020-03-12,109.0,109.8,102.28,102.81,12342844
2020-03-13,109.5,109.5,100.81,107.95,10929894
2020-03-16,97.0,107.41,95.0,99.09,9254965
2020-03-17,100.87,107.3,97.1,106.65,8691987
2020-03-18,99.01,106.91,99.01,103.6,7018880
2020-03-19,102.33,103.61,98.235,100.34,8138331
2020-03-20,100.92,101.25,94.71,95.38,9169545
2020-03-23,94.6,97.63,90.56,94.75,8326681
2020-03-24,100.06,106.04,99.32,105.42,6479145
2020-03-25,105.48,112.45,102.84,105.8,6964715
2020-03-26,106.91,113.11,105.57,112.64,5636795
2020-03-27,108.56,111.49,107.645,107.93,5426287
2020-03-30,108.5,113.46,107.821,112.93,5149846
2020-03-31,112.0,113.81,110.17,110.93,6203735
2020-04-01,106.36,109.92,104.53,105.07,5040053
2020-04-02,105.37,110.3,105.2,110.0,5933779
2020-04-03,108.92,110.07,104.92,106.39,3554182
2020-04-06,110.46,115.63,110.13,114.76,5376319
2020-04-07,118.8,119.57,114.87,114.89,4578099
2020-04-08,116.31,119.96,115.12,119.215,4110032
2020-04-09,120.48,122.92,120.175,121.51,4760710
2020-04-13,121.63,121.95,118.07,121.15,4894545
2020-04-14,123.46,125.18,122.64,123.91,4634193
2020-04-15,119.12,120.0,116.77,118.74,4688088
2020-04-16,119.01,119.64,114.43,115.73,6058673
2020-04-17,119.3,120.38,117.94,120.12,4777024
2020-04-20,119.15,122.86,118.14,120.5,5876287
2020-04-21,114.17,117.13,112.09,116.76,13938430
2020-04-22,119.87,120.26,117.565,119.26,5334888
2020-04-23,119.57,123.03,119.12,121.35,6720686
2020-04-24,122.41,125.0,120.8,124.72,4244900
2020-04-27,125.5,126.93,125.32,125.92,4645825
2020-04-28,128.03,128.2,125.38,126.27,4426935
2020-04-29,129.0,129.31,127.53,128.71,4587769
2020-04-30,126.8,127.27,125.25,125.47,4796144
2020-05-01,123.19,123.46,121.39,121.87,4812677
2020-05-04,120.92,121.97,119.44,121.68,3909583
2020-05-05,123.39,124.32,122.475,122.58,3858233
2020-05-06,123.24,124.0,122.42,123.17,3672593
2020-05-07,122.98,123.26,120.85,121.23,4372260
2020-05-08,122.67,123.23,121.06,122.99,4670404
2020-05-11,121.81,123.43,120.68,122.59,3444966
2020-05-12,123.01,124.32,120.26,120.26,4577189
2020-05-13,119.95,119.99,114.85,115.73,5694609
2020-05-14,114.3,117.0,111.81,116.95,5113036
2020-05-15,115.93,117.39,115.25,116.98,3971089
2020-05-18,119.88,122.35,119.76,121.56,4140579
2020-05-19,121.19,122.17,120.19,120.29,3140960
2020-05-20,120.93,122.46,120.6,121.38,3813542
2020-05-21,120.99,121.7,118.98,119.12,3946335
2020-05-22,119.44,119.45,117.59,118.39,3765922
2020-05-26,121.3,122.62,121.05,121.76,5148751
2020-05-27,123.93,125.825,123.54,125.54,5577359
2020-05-28,126.87,126.97,124.24,124.53,3786364
2020-05-29,123.67,125.11,122.24,124.9,7026037
2020-06-01,124.64,125.73,124.03,124.89,2797524
2020-06-02,125.67,126.0,124.68,126.0,2957895
2020-06-03,127.15,129.595,127.0,129.05,3879717
2020-06-04,127.78,128.94,127.02,128.89,3651858
2020-06-05,133.82,134.21,131.75,132.06,5821251
2020-06-08,132.27,135.85,132.12,135.75,5094787
2020-06-09,133.52,133.6,131.03,131.87,5013696
2020-06-10,132.15,132.16,129.82,129.87,4417671
2020-06-11,126.0,126.26,117.85,118.01,11465699
2020-06-12,121.4,123.12,119.28,121.91,6014987
2020-06-15,119.2,122.35,118.34,121.65,5088627
2020-06-16,125.06,127.5,123.16,125.15,5390692
2020-06-17,125.83,126.21,123.4,124.15,2988940
2020-06-18,123.0,124.37,122.37,124.16,2771661
2020-06-19,126.74,126.82,122.25,122.47,7237530
2020-06-22,122.16,122.5,120.53,121.07,4694441
2020-06-23,122.01,122.9,119.23,119.41,6005820
2020-06-24,118.27,118.51,115.88,116.42,6519642
2020-06-25,116.7,119.21,116.135,119.03,6014571
2020-06-26,118.26,118.96,116.27,117.19,7237083
2020-06-29,118.07,119.78,117.4,119.75,3685235
2020-06-30,119.19,121.2,119.04,120.77,3861848
2020-07-01,120.27,121.22,118.37,118.54,4563089
2020-07-02,119.66,121.4,119.26,119.7,3576517
2020-07-06,121.42,121.81,119.475,120.19,3794066
2020-07-07,119.0,119.51,117.34,117.58,4203438
2020-07-08,118.06,118.64,116.485,117.71,5103962
2020-07-09,117.71,118.05,115.2,115.71,4602679
2020-07-10,115.38,118.535,115.29,118.35,4175883
2020-07-13,119.78,120.98,118.67,119.2,4482740
2020-07-14,118.55,120.89,117.92,120.6,4330720
2020-07-15,122.4,123.96,122.15,123.0,4291994
2020-07-16,122.68,124.48,122.18,124.01,4311825
2020-07-17,124.39,125.62,123.2,125.11,3817929
2020-07-20,126.01,127.07,125.14,126.37,6310634
2020-07-21,130.71,132.17,125.8,126.06,14884783
2020-07-22,125.9,129.45,125.85,128.67,7730866
2020-07-23,129.1,129.36,127.16,127.33,4145674
2020-07-24,126.48,127.62,125.52,125.79,3378477
2020-07-27,124.86,126.3,124.71,126.21,3691441
2020-07-28,125.82,126.34,124.15,124.47,4131426
2020-07-29,124.67,125.99,124.07,125.32,2636821
2020-07-30,123.71,123.89,121.66,122.9,3843624
2020-07-31,122.75,122.99,121.09,122.94,5091195
2020-08-03,123.5,124.41,122.15,124.31,3513210
2020-08-04,123.82,125.86,123.82,125.84,3372749
2020-08-05,126.73,126.75,124.62,125.45,3598511
2020-08-06,125.0,126.25,125.0,126.12,3284619
2020-08-07,123.5,125.07,123.21,124.96,3503205
2020-08-10,125.31,127.24,125.1849,127.13,3448429
2020-08-11,128.76,130.47,126.61,126.75,4933487
2020-08-12,127.61,127.79,125.88,126.7,3518944
2020-08-13,125.96,126.38,124.77,125.03,3107756
2020-08-14,124.17,125.55,123.91,125.27,2906852
2020-08-17,125.25,125.59,124.41,124.44,3258286
2020-08-18,125.0,125.49,124.24,124.92,2837623
2020-08-19,124.83,125.5,123.5,123.84,3694115
2020-08-20,123.2,124.03,122.86,123.15,2531200
2020-08-21,123.01,123.48,122.32,123.16,3358839
2020-08-24,123.79,126.06,123.36,125.68,4034638
2020-08-25,126.0,126.82,124.5,124.64,2794531
2020-08-26,124.95,125.12,123.95,124.17,3363875
2020-08-27,124.6,125.1,123.98,124.65,3381828
2020-08-28,124.96,125.28,124.22,125.07,3043009
2020-08-31,125.0,125.04,123.04,123.31,4419041
2020-09-01,122.85,123.94,122.15,123.4,3131414
2020-09-02,123.72,128.69,123.575,128.18,6314703
2020-09-03,128.32,129.95,123.65,124.45,5433854
2020-09-04,124.35,125.35,121.24,122.3,5900705
2020-09-08,122.16,122.87,120.71,121.21,4938318
2020-09-09,122.13,123.7,121.29,122.26,3624172
2020-09-10,122.58,123.56,120.24,120.56,3871900
2020-09-11,121.39,122.7,120.73,121.46,3486706
2020-09-14,122.36,123.37,121.76,122.09,3552174
2020-09-15,122.82,123.37,122.24,122.44,2839824
2020-09-16,122.71,125.82,122.71,124.22,3242585
2020-09-17,122.62,125.55,121.97,124.92,2954457
2020-09-18,124.26,124.92,122.65,122.76,5015129
2020-09-21,120.48,120.7,118.58,120.25,5049569
2020-09-22,120.34,121.45,119.54,120.51,2862036
2020-09-23,120.8,121.59,118.43,118.83,3903005
2020-09-24,118.1,119.515,116.48,118.09,3431207
2020-09-25,117.6,119.4,116.94,118.95,2805456
2020-09-28,120.57,122.33,120.41,121.73,3454601
2020-09-29,121.41,122.17,120.22,120.94,1993954
2020-09-30,121.47,122.91,120.8,121.67,3134006
2020-10-01,122.36,123.29,120.355,121.09,3065344
2020-10-02,119.04,121.75,118.84,120.57,2830183
2020-10-05,121.84,122.74,121.05,122.01,3039014
2020-10-06,122.55,124.83,121.59,121.97,3704802
2020-10-07,122.67,124.39,122.38,124.07,2728677
2020-10-08,130.78,135.45,129.77,131.49,21883586
2020-10-09,132.0,132.0,127.6,127.79,8191752
2020-10-12,128.07,128.25,126.45,127.24,3910690
2020-10-13,126.5,127.15,124.49,125.1,5199819
2020-10-14,125.13,126.93,125.13,125.94,3679191
2020-10-15,124.1,125.215,123.85,124.89,3250062
2020-10-16,125.17,126.43,124.655,125.93,4186929
2020-10-19,126.8,127.35,125.08,125.52,6056380
2020-10-20,119.75,120.11,116.84,117.37,20931185
2020-10-21,116.5,117.68,114.79,115.03,8849908
2020-10-22,115.0,116.05,112.99,115.76,7757689
2020-10-23,116.5,116.62,115.545,116.0,3711798
2020-10-26,114.5,114.77,111.84,112.22,7010019
2020-10-27,112.15,112.185,110.03,110.56,5763587
2020-10-28,108.66,109.72,105.92,106.65,9209534
2020-10-29,107.25,109.64,106.55,108.91,6512999
2020-10-30,107.9,111.8,107.81,111.66,7653819
2020-11-02,112.65,113.81,112.27,112.91,5187883
2020-11-03,114.0,115.65,113.67,114.16,4070629
2020-11-04,112.64,113.88,111.16,111.9,5569499
2020-11-05,113.3,115.29,113.02,114.77,4781793
2020-11-06,115.08,115.1,113.39,114.04,5157475
2020-11-09,117.88,119.73,115.28,115.53,8487525
2020-11-10,116.6,118.17,116.27,117.91,5513936
2020-11-11,118.27,118.35,116.22,117.2,4219481
2020-11-12,115.63,116.35,113.48,114.5,6317032
2020-11-13,115.21,117.37,115.01,116.85,4551235
2020-11-16,118.3,118.54,117.12,118.36,4961938
2020-11-17,117.6,118.54,117.07,117.7,3969404
2020-11-18,117.71,118.87,116.75,116.77,4449268
2020-11-19,116.54,117.44,115.99,117.18,3329014
2020-11-20,117.14,118.02,116.69,116.94,4545532
2020-11-23,117.43,120.51,117.27,120.09,5551844
2020-11-24,120.86,124.72,120.86,124.42,7293673
2020-11-25,122.93,124.32,122.12,124.2,4078444
2020-11-27,124.2,125.3,123.91,124.35,2004609
2020-11-30,123.96,125.0,123.09,123.52,5367761
2020-12-01,123.96,125.83,123.1,123.16,4934407
2020-12-02,123.15,124.64,122.48,124.62,3608838
2020-12-03,124.14,124.86,123.3,123.61,4314269
2020-12-04,123.97,127.38,123.64,127.2,5411133
2020-12-07,126.49,126.97,124.58,124.7,5655226
2020-12-08,125.32,126.315,124.64,125.71,5295127
2020-12-09,125.8,127.69,125.72,126.79,6178714
2020-12-10,126.35,126.66,124.94,124.96,4611019
2020-12-11,124.08,125.51,123.61,124.27,4317240
2020-12-14,125.37,126.24,123.51,123.53,4806854
2020-12-15,124.39,125.93,123.44,125.93,4223854
